Similarity Score_105,Similarity Score_414,Similarity Score_417,Similarity Score_422,Similarity Score_430,Variance,Skewness,Kurtosis,Compactness,FD_Mag2,FD_Mag3,FD_Mag4,FD_Mag5,FD_Mag6,FD_Mag7,FD_Mag8,FD_Mag9,FD_Mag10,FD_Mag11,FD_Mag12,FD_Mag13,FD_Mag14,FD_Mag15,FD_Mag16,FD_Mag17,FD_Mag18,FD_Mag19,FD_Mag20,Label
92.22770508,95.6153172,91.33826084,96.2951409,94.7666003,5837.481,0.471507,1.968326,18.52408,0.39687,0.009737,0.035002,0.00169,0.006949,0.003949,0.004191,0.001208,0.002635,0.001232,0.00151,0.000469,0.00087,0.000728,0.000523,0.000509,0.000715,0.000282,0.00029,RRII 430
84.19056399,86.14210593,89.21097824,87.75782072,90.1993984,7260.607,0.414006,1.976918,19.54992,0.465673,0.01192,0.038086,0.002273,0.004673,0.003772,0.002375,0.001424,0.003051,0.00018,0.00176,0.000289,0.000696,0.001637,0.001649,0.000894,0.000672,0.000803,0.001166,RRII 430
93.34393641,94.97371907,94.65086669,97.47356942,98.4593421,6437.522,0.365787,1.873297,18.6619,0.408296,0.015519,0.038274,0.002383,0.007172,0.003976,0.002164,0.001537,0.002747,0.000643,0.00062,0.000738,0.001171,0.000231,0.000602,0.000568,0.000599,0.000545,0.00102,RRII 430
93.65912787,94.47841235,93.44906352,96.89886142,97.6115894,6931.688,0.389584,1.958712,19.57972,0.402682,0.018574,0.03405,0.00569,0.00719,0.003931,0.003582,0.002357,0.002625,0.000849,0.002018,0.000718,0.00212,0.001206,0.001516,0.000351,0.000895,0.001018,0.001063,RRII 430
90.78844576,96.77920122,92.89724473,96.85861438,95.0187516,5229.28,0.430355,1.918696,16.57811,0.456157,0.009239,0.039384,0.005625,0.007684,0.003594,0.0046,0.003838,0.001065,0.002271,0.001759,0.000441,0.000832,0.000987,0.001207,0.000548,0.000817,0.000756,0.001441,RRII 430
92.33566833,96.5718718,95.26874549,97.992531,97.8766553,5939.071,0.425454,1.89486,18.23765,0.426353,0.015873,0.037642,0.004127,0.007574,0.004577,0.002553,0.00097,0.00269,0.000548,0.001374,0.000178,0.001617,0.001137,0.001186,0.000798,0.001324,0.000549,0.000645,RRII 430
92.87573472,97.18533191,95.0040261,98.2282753,97.3163525,6238.677,0.473455,1.973174,18.38662,0.436468,0.005489,0.031302,0.007067,0.00596,0.008575,0.003994,0.002447,0.000658,0.001243,0.002555,0.003,0.002439,0.001268,0.001092,0.001986,0.001155,0.000513,0.000254,RRII 430
92.94704184,96.3454598,93.57121276,97.57865175,96.6112992,6466.589,0.382295,1.859917,17.51252,0.424333,0.011689,0.042064,0.003038,0.009472,0.003017,0.003348,0.000864,0.002678,0.000924,0.001349,0.000389,0.002235,0.000699,0.000888,0.001038,0.000865,0.000291,0.000784,RRII 430
93.69780194,95.09471868,93.84859486,97.27246372,97.749911,6180.548,0.422326,1.99782,18.33129,0.43144,0.018963,0.033767,0.009192,0.00618,0.006119,0.003328,0.001737,0.004652,0.001794,0.00239,0.000466,0.001926,0.000759,0.001104,0.000659,0.000912,0.000736,0.001511,RRII 430
92.17341148,93.85210412,89.39091561,94.82844379,93.4775262,5496.065,0.371516,1.876292,17.20214,0.396711,0.016979,0.03802,0.003444,0.008458,0.001852,0.002233,0.000562,0.002993,0.000262,0.000154,0.00064,0.000676,0.000817,0.000725,0.000555,0.00039,0.000288,0.000942,RRII 430
93.5143113,96.22916597,95.10457927,98.1602969,98.2055907,6098.969,0.430224,1.906875,17.90821,0.432234,0.011586,0.037642,0.001806,0.008035,0.003155,0.001224,0.00125,0.00097,0.00036,0.000903,0.000419,0.001569,0.001156,0.001181,0.000735,0.00115,0.00056,0.000922,RRII 430
89.35783499,96.66935405,93.95761884,96.38950333,94.599795,5863.37,0.444853,1.952372,17.2241,0.457803,0.015155,0.037804,0.006922,0.005671,0.004232,0.004412,0.00364,0.000927,0.000323,0.001882,0.000646,0.002522,0.001128,0.001723,0.00056,0.001541,0.00057,0.000419,RRII 430
91.55176326,96.77026614,96.76048102,98.03852343,97.915196,6698.75,0.497812,2.027925,18.91916,0.449717,0.008277,0.034267,0.004694,0.004591,0.004337,0.003253,0.000612,0.00303,0.000943,0.002195,0.002283,0.001634,0.000522,0.000793,0.000986,0.001256,5.94E-05,6.76E-05,RRII 430
88.75797524,96.45149616,92.95344417,95.60571131,93.5251428,6652.725,0.37179,1.921007,17.73493,0.459077,0.020128,0.038363,0.0057,0.006826,0.003704,0.002076,0.002798,0.000519,0.000331,0.002451,0.001132,0.001473,0.000755,0.001723,0.000477,0.00168,0.000697,0.001189,RRII 430
91.92752052,96.86780506,93.11710871,97.23351197,95.4444705,6340.9,0.464298,2.004628,18.66479,0.416487,0.01918,0.034418,0.004705,0.006325,0.002616,0.004393,0.001344,0.002647,0.000608,0.001623,0.000132,0.002029,0.00056,0.000714,0.00092,0.000851,0.000321,0.000639,RRII 430
93.32671288,96.47628792,95.68892461,98.31474983,98.3756264,5950.151,0.44803,1.961747,17.59666,0.435869,0.017137,0.036219,0.003725,0.008381,0.002247,0.00204,0.000684,0.003007,0.001587,0.001272,0.000877,0.001543,0.000189,0.000611,0.000872,0.000882,0.000471,0.001013,RRII 430
91.31577951,93.31104072,97.14076123,96.07898436,98.5617859,6664.104,0.585738,2.103879,18.79758,0.449647,0.014356,0.030077,0.00212,0.008104,0.003755,0.004651,0.001017,0.002558,0.001587,0.00049,0.001606,0.001536,0.001695,0.002033,0.000705,0.001362,0.000605,0.001265,RRII 430
92.28191119,97.20480132,94.86857212,98.05484962,97.0605619,5422.341,0.502382,2.076731,17.83072,0.434172,0.01861,0.031656,0.003472,0.005452,0.002781,0.001327,0.000846,0.001643,0.001263,0.001781,0.000836,0.002245,0.001047,0.001091,0.000516,0.001278,0.000482,0.000377,RRII 430
93.16177583,96.32462399,95.47371748,98.18423857,98.2322573,7367.131,0.431696,1.914723,19.05928,0.444043,0.007783,0.035466,0.005932,0.005625,0.007002,0.001251,0.001457,0.001564,0.001576,0.00244,0.001164,0.000982,0.000948,0.000811,0.001238,0.001298,0.000168,0.000281,RRII 430
92.81112411,95.8685435,97.00194635,98.12412763,99.1652043,6099.118,0.467673,2.041788,17.82957,0.443211,0.005516,0.03495,0.00382,0.005464,0.005077,0.003402,0.001816,0.002345,0.001357,0.000958,0.001031,0.001569,0.00095,0.000582,0.001129,0.001057,0.001061,0.000773,RRII 430
91.41702909,88.45180021,88.3713483,91.69195154,93.4700344,5413.471,0.368037,1.962551,17.97568,0.404468,0.014251,0.031903,0.003391,0.004892,0.003576,0.000601,0.001673,0.0016,0.000384,0.001104,0.000716,0.000787,0.000515,0.001803,0.000596,0.001066,0.000209,0.000327,RRII 430
89.39724634,88.08499597,93.51225865,92.05350171,96.2955845,7842.252,0.331082,1.830206,19.31923,0.429955,0.021444,0.037014,0.003231,0.009541,0.001812,0.001641,0.002257,0.002376,0.000824,0.001516,0.0011,0.000585,0.000659,0.001602,0.000495,0.000928,0.000317,0.000232,RRII 430
89.86406277,92.56210132,97.06963939,95.31473414,98.1037031,6547.614,0.478907,2.034054,18.71974,0.475084,0.00596,0.031909,0.00777,0.005597,0.005429,0.004257,0.001722,0.003784,0.000925,0.002402,0.001747,0.002322,0.001655,0.001492,0.001786,0.00124,0.00075,0.000993,RRII 430
91.61823259,94.10004,97.11445996,97.00315421,99.2721101,7978.733,0.296334,1.824589,19.42402,0.444336,0.016414,0.038694,0.000372,0.006773,0.006223,0.001805,0.001761,0.002531,0.001584,0.000586,0.000893,0.002287,0.000502,0.001053,0.000823,0.001273,0.000394,0.000703,RRII 430
93.16563645,96.63717263,95.1259216,98.26589266,98.0023694,7590.44,0.392634,1.888741,19.38006,0.435817,0.013002,0.038284,0.002921,0.00731,0.00426,0.002551,0.000971,0.001527,0.001626,0.001548,0.001048,0.001944,0.000333,0.001121,0.001084,0.001389,9.05E-05,0.000638,RRII 430
92.28956756,92.53978909,93.30620779,95.57767006,97.6060796,6022.034,0.300622,1.866311,17.64986,0.426209,0.020926,0.036594,0.002961,0.00622,0.004195,0.001349,0.002554,0.000884,0.002457,0.000513,0.001341,0.00128,0.000667,0.000786,0.000157,0.000643,0.000603,0.001002,RRII 430
92.34864339,96.85211797,94.08778639,97.75314072,96.7554589,5327.571,0.465819,2.016155,17.96569,0.42176,0.008229,0.031838,0.005715,0.005012,0.003404,0.005704,0.000688,0.001884,0.001099,0.00162,0.000846,0.000584,0.000941,0.000775,0.000194,0.000895,0.000104,0.000776,RRII 430
92.58396329,96.49053528,96.74634246,98.45056121,99.0107127,6596.426,0.423931,1.915253,18.9635,0.445077,0.011249,0.035073,0.001407,0.006012,0.001468,0.001282,0.002391,0.00141,0.001805,0.001733,0.000323,0.001108,0.001065,0.001352,0.001117,0.001855,0.000383,0.000728,RRII 430
88.32074287,96.17623503,92.80519935,95.26192088,93.1040705,7035.575,0.436859,1.943836,18.04194,0.452456,0.009421,0.040884,0.002928,0.00634,0.000738,0.003434,0.00163,0.001198,0.002008,0.001626,0.000871,0.000551,0.000695,0.001314,0.000352,0.000801,0.00116,0.001316,RRII 430
91.2569371,93.79117944,97.13988978,96.71582949,99.1536572,5518.943,0.440795,1.967948,17.36192,0.462564,0.017872,0.033235,0.002585,0.008636,0.003146,0.00107,0.001282,0.003095,0.002306,0.000341,0.00042,0.002065,0.000579,0.001072,0.00048,0.0013,0.001214,0.001274,RRII 430
91.30442523,90.0475468,93.44646235,93.58238414,96.823526,8276.281,0.296725,1.83203,19.32082,0.419888,0.016699,0.039764,0.004221,0.010019,0.004054,0.002068,0.002201,0.002622,0.000398,0.00215,0.001088,0.000904,0.000518,0.001118,0.000399,0.001438,0.00024,0.000405,RRII 430
86.21453175,83.04487568,89.85177354,87.14946252,92.3481983,7400.368,0.395608,1.914103,19.71227,0.42697,0.010173,0.03417,0.004543,0.006778,0.003773,0.003061,0.00098,0.003095,0.000579,0.002716,0.000935,0.001419,0.00061,0.000654,0.001032,0.001571,0.001082,0.000583,RRII 430
91.98623036,94.96868031,97.41838822,97.43537583,98.8533595,8313.006,0.343448,1.914649,19.61961,0.449226,0.020998,0.040927,0.003425,0.005874,0.00292,0.002157,0.000837,0.001593,0.001228,0.000851,0.000707,0.001916,0.000199,0.001732,0.000417,0.001384,0.000656,0.00181,RRII 430
93.4860802,94.66714695,94.85753022,97.33141432,98.4777858,6206.23,0.393807,1.925104,18.08543,0.415583,0.012012,0.035849,0.00473,0.009075,0.003374,0.004722,0.00227,0.002639,0.000957,0.00029,0.001828,0.000668,0.000106,0.001166,0.000345,0.001117,0.000565,0.001565,RRII 430
93.14817524,94.71778865,94.66014668,97.06538254,97.7770828,6964.042,0.387163,1.918345,18.09541,0.434272,0.01333,0.03734,0.004786,0.009481,0.003515,0.004611,0.002429,0.002592,0.000919,0.000434,0.001847,0.00067,9.48E-05,0.001288,0.000334,0.0011,0.000585,0.001712,RRII 430
89.42433182,94.82809204,89.32838725,93.98503259,91.6263119,5424.383,0.502186,2.012308,17.76002,0.421634,0.008159,0.032626,0.005868,0.005532,0.003422,0.00313,0.002924,0.001628,0.001557,0.001611,0.000755,0.00128,0.001596,0.000799,0.000635,0.000563,0.00059,1.79E-05,RRII 430
86.82651003,85.7191811,92.81312199,89.49983029,94.3910808,8222.258,0.356411,1.859448,19.40419,0.456983,0.014418,0.040546,0.001349,0.007452,0.002822,0.001154,0.001944,0.001894,0.000908,0.000272,0.001416,0.001375,0.000834,0.001133,0.000599,0.000672,0.00116,0.000872,RRII 430
90.11779377,90.31219299,95.47625724,93.89081517,97.696856,7047.551,0.44084,1.906093,18.71856,0.44814,0.013477,0.036991,0.005451,0.008146,0.001705,0.002357,0.001748,0.001524,0.001791,0.000429,0.002096,0.001479,0.001025,0.000715,0.000332,0.000222,0.001166,0.000893,RRII 430
92.38336803,95.59206671,97.13016418,97.9757009,99.3648277,7361.019,0.370598,1.870246,19.29764,0.448215,0.017828,0.037437,0.002738,0.00757,0.006884,0.001837,0.001121,0.001664,0.002224,0.001744,0.001647,0.001322,4.53E-05,0.000371,0.000912,0.001347,7.70E-05,0.000609,RRII 430
88.97251303,95.49987858,96.61347611,96.72641898,97.122912,7342.512,0.394889,1.877076,18.57356,0.463074,0.016674,0.037694,0.00348,0.006658,0.004465,0.002327,0.000847,0.000884,0.001486,0.001491,0.001364,0.002218,0.001655,0.000976,0.000519,0.001868,0.000583,0.001101,RRII 430
92.02923784,95.35849105,97.47606923,97.64042897,99.0839423,7383.729,0.405792,1.950127,18.86433,0.439746,0.024254,0.038568,0.005165,0.009475,0.002006,0.00276,0.001528,0.003014,0.000964,0.000992,0.000971,0.001703,0.000716,0.001235,0.000707,0.000739,0.000373,0.000888,RRII 430
92.48473904,96.84169878,94.17863854,97.85457099,96.9132304,4986.045,0.483035,2.015008,17.14275,0.443839,0.004775,0.035329,0.003664,0.00682,0.002748,0.002744,0.001588,0.001282,0.001848,0.002334,0.000827,0.000804,0.0005,0.001341,0.000219,0.000818,0.000487,0.000743,RRII 430
91.535398,97.13211178,95.91900022,98.19948196,97.7491089,6130.734,0.428451,1.98477,18.04247,0.464816,0.005961,0.035066,0.001276,0.001092,0.005543,0.001107,0.00137,0.001239,0.001443,0.001547,0.000573,0.002081,0.001016,0.001829,0.000851,0.001275,0.000429,0.00048,RRII 430
90.70431537,95.29439084,97.40893436,97.09575113,98.2956023,5749.218,0.491246,2.086474,17.63956,0.46438,0.004165,0.036282,0.007577,0.006481,0.007665,0.006009,0.002032,0.003289,0.00151,0.0023,0.000672,0.000972,0.001134,0.000985,0.000825,0.001401,0.000622,0.000582,RRII 430
92.59518379,96.30337067,96.08938988,97.99350891,98.0219899,7292.939,0.445496,1.936669,18.29612,0.441261,0.016515,0.036607,0.002765,0.00791,0.000971,0.003094,0.001192,0.001914,0.002123,0.000559,0.000978,0.001341,0.000702,0.000649,0.000538,0.001318,0.000224,0.000939,RRII 430
93.56188125,95.35592874,94.62354444,97.57387308,98.0726467,5889.229,0.426337,1.966579,17.68193,0.435549,0.015602,0.035135,0.001522,0.005129,0.004354,0.001226,0.001357,0.001852,0.001241,0.001171,0.000991,0.002027,0.000576,0.000804,0.000929,0.001138,0.000477,0.00068,RRII 430
92.32668492,96.50938125,92.64033469,97.11936691,95.445908,7720.143,0.412616,1.90739,20.4932,0.403436,0.006933,0.035818,0.001949,0.007694,0.002287,0.004959,0.001486,0.001581,0.001315,0.001503,0.001032,0.001131,0.000348,0.000616,0.000619,0.001122,0.000538,0.000194,RRII 430
91.52084659,97.33145049,95.10266592,97.83465052,96.4719263,8160.307,0.394455,1.828376,19.32932,0.454863,0.012882,0.041868,0.004197,0.01041,0.005343,0.000457,0.002886,0.002153,0.000651,0.001809,0.000921,0.001107,0.001084,0.000537,0.001605,0.001755,0.000374,0.000618,RRII 430
89.98917269,96.45046455,91.92165963,96.04190981,93.6115228,6674.134,0.409146,1.919261,18.72055,0.428922,0.004563,0.033577,0.007551,0.004461,0.004149,0.0049,0.003315,0.00176,0.001014,0.002868,0.000741,0.001944,0.001963,0.00162,0.000961,0.000776,0.001143,0.000458,RRII 430
91.95835896,93.80341688,96.04073181,96.77701386,99.1700295,5472.599,0.370435,1.868383,17.26839,0.435442,0.010267,0.039117,0.002772,0.007487,0.005044,0.002463,0.001993,0.00109,0.001511,0.001494,0.001405,0.000791,0.000326,0.000133,0.001044,0.001158,0.000554,0.000187,RRII 430
93.18267817,94.27600225,94.7089419,96.91662239,98.0307413,6397.129,0.46758,1.993115,18.3512,0.44308,0.0025,0.035133,0.003902,0.005282,0.002975,0.001673,0.000964,0.002637,0.000397,0.000577,0.001419,0.000853,0.000549,0.001317,0.000402,0.000654,0.001183,0.001064,RRII 430
90.17993239,90.60428474,95.79331088,93.88555108,97.3660282,8028.642,0.382558,1.907474,18.96477,0.456843,0.014081,0.041812,0.00379,0.007501,0.00656,0.003034,0.00184,0.002204,0.002471,0.001794,0.001589,0.001872,0.000594,0.000587,0.000851,0.001189,6.17E-05,0.000499,RRII 430
90.57622079,93.99651461,97.45578788,96.81411842,98.8622847,7166.754,0.364744,1.860172,17.66587,0.479778,0.011588,0.043421,0.003435,0.008346,0.005611,0.001878,0.002968,0.001907,0.00216,0.001058,0.001077,0.002223,0.001335,0.000838,0.000929,0.001163,0.000632,0.001098,RRII 430
91.64850261,93.82596406,97.12870114,96.68360845,99.0799492,7078.81,0.397646,1.910129,18.33527,0.450513,0.013318,0.039626,0.00492,0.007266,0.005739,0.00335,0.001381,0.002602,0.002001,0.000947,0.000588,0.002712,0.000553,0.001279,0.0006,0.001381,0.000831,0.000719,RRII 430
91.92072164,94.66626454,97.12426913,97.07649829,98.6604016,6337.87,0.49981,2.005287,17.53729,0.468984,0.008202,0.037326,0.003347,0.008896,0.002613,0.00255,0.001294,0.001769,0.002107,0.001331,0.001945,0.001561,0.000662,0.001066,0.001034,0.000893,0.000435,0.000782,RRII 430
87.79654216,95.84051534,95.18279725,96.31003157,95.2529761,7205.615,0.423751,1.937127,18.52353,0.476093,0.021622,0.034282,0.008871,0.00718,0.004504,0.004203,0.001149,0.001717,0.001188,0.002418,0.002542,0.003834,0.001645,0.001482,0.002009,0.001663,0.002178,0.000823,RRII 430
90.89636506,96.56755356,96.90238375,97.92614885,97.7501014,8093.081,0.454702,1.901271,19.08749,0.467114,0.010743,0.037259,0.002554,0.008756,0.003351,0.006397,0.002025,0.000859,0.003195,0.00029,0.00076,0.00168,0.000604,0.001701,0.001223,0.000606,0.001475,0.000792,RRII 430
89.66928219,95.91132398,91.22501803,95.31162291,93.0868207,4517.673,0.528872,1.982641,16.45925,0.449216,0.008643,0.035502,0.003615,0.007652,0.001633,0.00507,0.001474,0.00168,0.002745,0.000618,0.001608,0.000452,0.001674,0.000708,0.000711,0.000332,0.001343,0.000544,RRII 430
89.86567933,96.22950366,92.04826167,95.92310127,94.0785415,5588.668,0.413236,1.952396,17.10684,0.455867,0.018533,0.035063,0.006795,0.006437,0.00512,0.003512,0.002105,0.00227,0.001234,0.002553,0.000455,0.001162,0.001209,0.001223,0.000377,0.000659,0.000177,0.00128,RRII 430
91.45356389,94.38926581,97.37728151,97.12608717,99.150226,6833.735,0.390868,1.915584,18.17524,0.470593,0.004896,0.041121,0.002129,0.006449,0.006345,0.002093,0.003083,0.0025,0.001203,0.001657,0.001297,0.001347,0.000199,0.000341,0.000917,0.001043,0.00053,5.82E-05,RRII 430
86.82718551,82.61108332,86.15317684,86.49225239,90.5418284,6057.031,0.262777,2.090955,18.66897,0.431514,0.023121,0.029513,0.011284,0.002954,0.005054,0.001305,0.00316,0.003595,0.001292,0.003942,0.001594,0.003513,0.001256,0.001084,0.000264,0.000703,0.000307,0.001069,RRII 430
89.5459535,96.82181782,93.30465118,96.4216735,94.3224345,6252.502,0.36953,1.965328,17.3177,0.46518,0.003026,0.041832,0.004948,0.002636,0.005401,0.003299,0.00204,0.002082,0.000841,0.002198,0.002175,0.001525,0.000583,0.001117,0.000652,0.000242,0.000541,0.000711,RRII 430
90.2393888,95.33598756,97.37445614,96.9932258,97.9884067,6253.22,0.521204,1.982529,17.75211,0.488276,0.012466,0.036489,0.002867,0.009215,0.009191,0.003229,0.002869,0.002058,0.00183,0.002264,0.001179,0.001444,0.000602,0.00242,7.50E-05,0.000604,0.001051,0.000371,RRII 430
92.47797823,93.07835456,95.89783973,96.21312662,98.641649,7251.783,0.406485,1.93778,18.69379,0.450615,0.012596,0.037413,0.007052,0.008189,0.005876,0.002469,0.000772,0.003857,0.000934,0.0015,0.000725,0.001587,0.000608,0.001297,0.000747,0.000567,0.000742,0.00124,RRII 430
92.31259381,93.05382962,96.08962052,96.29357002,98.9606553,6790.563,0.406526,1.937746,18.7467,0.442315,0.013058,0.036979,0.007044,0.00805,0.005829,0.002518,0.000875,0.003818,0.001041,0.001242,0.000691,0.00163,0.000503,0.001061,0.000681,0.000731,0.000774,0.001017,RRII 430
92.0920623,96.87551088,96.74142881,98.4199922,98.4002349,7648.238,0.349229,1.879188,18.26306,0.454111,0.015238,0.044465,0.00437,0.008119,0.002647,0.003779,0.000583,0.003732,0.002166,0.001025,0.000932,0.00144,0.00103,0.000233,0.001131,0.00154,0.00092,0.000996,RRII 430
89.74352367,96.89140542,94.98151392,96.94146453,95.4157537,6721.894,0.492108,1.947955,18.19533,0.453753,0.0086,0.038601,0.003999,0.010098,0.00153,0.005408,0.002478,0.001861,0.001412,0.002458,0.000344,0.001939,0.000992,0.001373,0.000652,0.001459,0.000441,0.000686,RRII 430
91.64549465,96.11860764,97.37575367,98.02516855,98.7169675,7127.084,0.457798,1.925149,18.21749,0.476606,0.014656,0.039521,0.002412,0.009434,0.004728,0.002459,0.000634,0.002724,0.001584,0.000766,0.001309,0.001205,0.000118,0.000562,0.000749,0.001575,0.000958,0.001134,RRII 430
89.37795322,96.66373268,94.27547669,96.52746297,94.8821902,5822.859,0.462899,1.990475,17.77547,0.462041,0.015194,0.035577,0.001966,0.003782,0.005197,0.000926,0.001179,0.001315,0.00222,0.002525,0.000926,0.000789,0.002006,0.001197,0.000392,0.000713,0.001085,0.001631,RRII 430
92.19598053,95.22825204,97.10732545,97.588116,98.8417133,7267.035,0.390624,1.898574,17.78098,0.464878,0.010216,0.044434,0.0031,0.00811,0.004922,0.002722,0.002235,0.002964,0.00053,0.001243,0.001028,0.001405,0.000677,0.001282,0.000571,0.000636,0.000672,0.000752,RRII 430
90.54066105,93.19954558,96.41551176,96.05650506,98.8390699,5654.42,0.398268,1.910451,17.59094,0.463199,0.013322,0.034789,0.003059,0.005715,0.005666,0.001758,0.002773,0.000833,0.00188,0.001049,0.001873,0.002189,0.00061,0.001391,0.00129,0.000897,0.000998,0.001328,RRII 430
89.50682363,93.78977004,97.56135263,96.53450648,98.421662,8106.474,0.287366,1.7698,18.04176,0.491243,0.018198,0.044763,0.001708,0.008525,0.007336,0.001404,0.003685,0.001649,0.002609,0.000201,0.001588,0.001845,0.001236,0.000566,0.001265,0.001091,0.00033,0.000317,RRII 430
89.43677887,96.23869851,91.66009181,95.4462621,93.0004173,5291.619,0.530746,1.996183,17.03357,0.447527,0.013249,0.033594,0.001415,0.007824,0.003611,0.001513,0.003601,0.001302,0.001535,0.00272,0.000696,0.000824,0.001495,0.001803,0.000294,0.000656,0.000364,0.001572,RRII 430
92.23434445,93.45300116,96.05079043,96.55124107,98.9070485,6592.372,0.327304,1.861674,17.22943,0.445727,0.018988,0.041275,0.001599,0.009098,0.003874,0.002569,0.001969,0.001674,0.001207,0.001057,0.00088,0.001372,0.000818,0.001341,0.000216,0.000389,0.000312,0.000982,RRII 430
91.72705402,90.75016822,92.56599929,94.11247033,96.8029564,5293.637,0.230823,1.919069,16.87502,0.454989,0.021717,0.03793,0.006799,0.006228,0.005059,0.001306,0.001875,0.002005,0.001091,0.001677,0.001272,0.001043,0.000493,0.00131,0.001528,0.000998,0.000434,0.000204,RRII 430
91.86797738,95.88257953,97.25015004,97.88785387,98.6666005,8333.198,0.439719,1.884155,19.63612,0.453594,0.007805,0.038246,0.004292,0.012969,0.002431,0.004372,0.003622,0.000883,0.003916,0.00146,0.001286,0.003019,0.001047,0.000935,0.001071,0.000486,0.000412,0.001177,RRII 430
87.66625579,86.5585699,93.00612655,90.40014578,95.0689357,6601.697,0.284065,1.805986,17.04043,0.453501,0.014415,0.044465,0.003946,0.01098,0.004711,0.002529,0.003857,0.002243,0.000237,0.001664,0.000583,0.001013,0.001374,0.001294,0.000461,0.000532,0.000239,0.000803,RRII 430
91.17008947,97.36146429,94.48619336,97.81332418,96.3716138,7178.698,0.296762,1.764883,18.31614,0.455094,0.015771,0.039858,0.004761,0.007753,0.008904,0.001435,0.003295,0.001342,0.00314,0.001579,0.000993,0.001307,0.001427,0.001363,0.001233,0.000569,0.00101,0.000815,RRII 430
88.49924351,96.40332026,94.10529726,96.00204399,94.2596294,5825.992,0.465227,1.941091,16.8605,0.48541,0.006839,0.041789,0.00315,0.007493,0.00383,0.003927,0.002371,0.000639,0.00133,0.001991,0.000281,0.000744,0.001407,0.001548,0.000762,0.000825,0.001117,0.001002,RRII 430
91.91873968,97.01062096,93.50720682,97.39880154,95.729032,6135.079,0.431924,1.915851,17.80983,0.412678,0.015437,0.037745,0.004815,0.00728,0.002639,0.003212,0.000791,0.001851,0.001764,0.001324,0.000615,0.001611,0.000258,0.001427,0.000753,0.001099,0.000355,0.000633,RRII 430
88.82408953,95.5470893,90.54500651,94.39239115,91.8960566,6007.012,0.442131,1.991204,17.53302,0.444399,0.004928,0.037415,0.006853,0.005382,0.005389,0.003202,0.003873,0.001635,0.002725,0.002618,0.001306,0.001974,0.001685,0.001303,0.001006,0.000788,0.000646,0.000233,RRII 430
90.12453501,95.02672404,89.1956477,94.53745731,91.7077941,6162.489,0.427335,1.891994,18.05804,0.416167,0.014145,0.036802,0.003402,0.006812,0.003549,0.003353,0.00099,0.001205,0.002066,0.001531,0.000602,0.000527,0.000659,0.001382,0.000422,0.000518,0.000708,0.001164,RRII 430
87.17762257,85.68868215,92.12025539,89.74119374,94.3928836,8847.658,0.326686,1.831996,19.71978,0.466416,0.016265,0.037279,0.000451,0.009104,0.002565,0.000501,0.002247,0.001712,0.001228,0.001197,0.001373,0.00081,0.000791,0.001374,0.001467,0.001261,0.000275,0.000717,RRII 430
90.55906537,93.0072511,97.00502044,96.08534676,98.8237601,8083.75,0.33818,1.867248,19.53044,0.475983,0.016774,0.038466,0.002338,0.005617,0.002551,0.001361,0.001208,0.00251,0.00215,0.000343,0.002371,0.001432,0.000178,0.001195,0.000195,0.001332,0.000714,0.001636,RRII 430
88.98659348,96.66501476,93.63011084,96.23664363,94.389899,7074.231,0.383203,1.908545,18.22752,0.462916,0.015949,0.037818,0.006905,0.004394,0.007509,0.001781,0.003951,0.001558,0.002463,0.000903,0.001481,0.001919,0.001825,0.00098,0.000675,0.001678,0.000689,0.00082,RRII 430
91.04247023,97.32174696,94.97328348,97.72004933,96.2562392,6053.683,0.426887,1.927646,16.60364,0.473712,0.011345,0.04555,0.003769,0.008206,0.004217,0.004992,0.000226,0.001634,0.001996,0.00085,0.000472,0.001412,0.001097,0.000759,0.000815,0.001061,0.000282,0.000399,RRII 430
91.35857025,94.92224369,97.49221783,97.23330122,98.703605,7075.958,0.514769,1.961719,18.31286,0.447402,0.009806,0.036301,0.002341,0.011935,0.001667,0.005827,0.000307,0.003836,0.001159,0.001513,0.000349,0.001949,0.000891,0.000571,0.001309,0.001647,0.000584,0.000525,RRII 430
93.47348678,96.1938315,95.87568709,98.32503567,98.7803908,5147.733,0.559008,2.144589,17.91877,0.437696,0.016371,0.028376,0.006005,0.005061,0.005638,0.003056,6.65E-05,0.004374,0.000677,0.002251,0.001869,0.002516,0.00011,0.001116,0.00079,0.001739,0.000535,0.000939,RRII 430
91.37713122,96.58969227,92.02235699,96.4230708,94.3029689,6948.993,0.368017,1.984298,18.51055,0.447022,0.013273,0.039048,0.007156,0.004593,0.001581,0.003213,0.001316,0.001661,0.003402,0.001877,0.000277,0.001926,0.002705,0.000463,0.00012,0.000673,0.001176,0.000747,RRII 430
91.52906453,93.83967683,97.10888306,96.59147777,98.8483227,6610.815,0.405147,2.003132,17.58958,0.482493,0.004652,0.04009,0.006473,0.004921,0.004002,0.001922,0.002248,0.002587,0.001679,0.001292,0.001858,0.002038,0.00061,0.000313,0.001802,0.001922,0.000676,0.000567,RRII 430
89.82435824,95.92215943,90.73645325,95.19945836,92.5940448,6428.121,0.358321,1.92035,17.86002,0.421044,0.017161,0.03749,0.007688,0.006333,0.005149,0.002027,0.002552,0.002233,0.001055,0.002464,0.001278,0.002464,0.000663,0.001167,0.000561,0.002082,0.000573,0.000621,RRII 430
