Similarity Score_105,Similarity Score_414,Similarity Score_417,Similarity Score_422,Similarity Score_430,Variance,Skewness,Kurtosis,Compactness,FD_Mag2,FD_Mag3,FD_Mag4,FD_Mag5,FD_Mag6,FD_Mag7,FD_Mag8,FD_Mag9,FD_Mag10,FD_Mag11,FD_Mag12,FD_Mag13,FD_Mag14,FD_Mag15,FD_Mag16,FD_Mag17,FD_Mag18,FD_Mag19,FD_Mag20,Label
88.09149922,89.65547506,95.69313912,92.63815293,96.0923057,8503.773,0.444196,1.923704,19.69833,0.480809,0.01719,0.036788,0.001713,0.009347,0.004281,0.003421,0.001793,0.002134,0.000959,0.001078,0.001584,0.001897,0.001274,0.001233,0.000245,0.001072,0.000985,0.00165,RRII 430
93.46699839,94.41944177,94.89304108,97.21328109,98.5911893,6215.837,0.471128,1.966677,18.66511,0.436749,0.012301,0.031989,0.000808,0.006235,0.004674,0.002264,0.000629,0.002812,0.001093,0.001278,0.001576,0.002008,0.000741,0.0008,0.000788,0.000244,0.000704,0.001195,RRII 430
92.12464159,96.84630617,96.56911519,98.09968009,97.8318213,6545.901,0.531951,2.079569,18.39265,0.454917,0.013016,0.034791,0.002934,0.008037,0.003528,0.006122,0.001946,0.004893,0.002779,0.0026,0.001747,0.000568,0.001011,0.000891,0.000427,0.00161,0.000587,0.000488,RRII 430
91.10219654,95.58425164,96.97958806,97.73042687,98.9225667,5399.645,0.445717,1.931239,16.94298,0.473706,0.008786,0.040243,0.007465,0.008452,0.005571,0.002121,0.00137,0.000386,0.001547,0.002536,0.000145,0.001017,0.00142,0.001658,0.000385,0.000322,0.000997,0.00072,RRII 430
89.66200511,96.85876702,95.12584806,97.07732725,95.7715891,6111.633,0.448172,1.996033,17.76799,0.470411,0.010093,0.034768,0.005029,0.004442,0.006624,0.004921,0.002804,0.002784,0.001038,0.004152,0.001516,0.001204,0.000524,0.000931,0.000568,0.000653,0.001142,0.000522,RRII 430
89.71601247,96.61333057,92.79721391,96.24375515,94.0365154,6998.18,0.452702,1.941507,18.05644,0.454901,0.001299,0.03886,0.006888,0.008613,0.004978,0.004038,0.000794,0.001781,0.003028,0.002636,0.001101,0.000566,0.00126,0.001508,0.000703,0.000702,0.000983,0.000984,RRII 430
89.70275618,95.46625399,96.91356347,97.00308329,97.8706999,5206.53,0.419197,1.919498,16.72874,0.483436,0.010662,0.03814,0.003345,0.002695,0.004157,0.002165,0.000607,0.001,0.001344,0.001035,0.001006,0.001521,0.000666,0.000519,0.001018,0.001389,0.00016,0.000504,RRII 430
91.76213233,96.50442676,92.23974724,96.8026123,94.9837411,6335.617,0.46337,1.929323,19.36316,0.410672,0.014842,0.031679,0.005465,0.009823,0.005859,0.003385,0.000198,0.002699,0.003436,0.002078,0.000433,0.000694,0.001588,0.001846,0.000463,0.000612,0.000813,0.000504,RRII 430
87.29441044,95.33832463,95.59345423,95.9141332,95.2490431,6013.813,0.338146,2.002007,17.31265,0.505609,0.005412,0.036706,0.008828,0.003471,0.007952,0.005302,0.002682,0.001962,0.00211,0.001424,0.002079,0.001234,0.000995,0.000814,0.001097,0.000952,0.001067,0.000664,RRII 430
92.36289895,91.38998709,93.23247268,94.72209435,97.0352133,7420.18,0.357819,1.878728,19.64533,0.410779,0.012544,0.035093,0.002141,0.007258,0.001967,0.001902,0.002374,0.00139,0.000426,0.002148,0.00049,0.000775,0.001521,0.001373,0.000589,0.000672,0.001331,0.000329,RRII 430
92.27089976,94.8673559,96.82248062,97.60619569,99.3709066,5446.633,0.487933,1.995054,16.90376,0.47318,0.01486,0.035574,0.004286,0.007649,0.004895,0.002007,0.002219,0.002985,0.001957,0.000624,0.002045,0.00159,0.00034,0.000838,0.000735,0.001219,0.000847,0.001189,RRII 430
90.52021339,95.62454137,97.16394146,96.99821912,97.4940439,8372.317,0.443165,1.93462,19.40585,0.44185,0.016753,0.038062,0.00494,0.007958,0.004678,0.003538,0.002292,0.003044,0.001113,0.001299,0.00194,0.0017,0.00072,0.001028,0.001147,0.001174,0.000615,0.000904,RRII 430
90.59645431,96.8170824,93.92031223,97.03358909,95.3345023,5921.532,0.51205,1.970721,18.23738,0.422056,0.006002,0.035931,0.002518,0.009193,0.004409,0.00567,0.001602,0.002756,0.002005,0.002221,0.000962,0.000456,0.001526,0.001101,0.000253,9.74E-05,0.000789,0.001014,RRII 430
89.54500296,94.84106561,89.02447716,94.07400281,91.4294825,5795.638,0.493491,1.976503,17.65302,0.435983,0.007856,0.03811,0.003645,0.007543,0.004271,0.003047,0.001888,0.001643,0.001054,0.002286,0.000464,0.000998,0.001491,0.001738,0.00096,0.001172,0.001068,0.00092,RRII 430
92.15869562,91.52826058,94.88019372,94.91229715,97.9145142,8281.053,0.35713,1.892158,20.77076,0.420791,0.007902,0.03562,0.005218,0.008114,0.003058,0.002191,0.002741,0.002988,0.000887,0.002436,0.000301,0.001412,0.001348,0.001732,0.000423,0.001104,0.000533,0.000702,RRII 430
92.57956754,96.6371876,96.85912689,98.45715749,98.8481364,6634.955,0.424585,1.989399,18.41083,0.456118,0.020603,0.036782,0.001002,0.006935,0.003987,0.002583,0.00148,0.002367,0.001026,0.001585,0.000938,0.001718,0.000263,0.000687,0.000835,0.001527,0.00054,0.000727,RRII 430
87.62511168,87.63604548,94.38108784,91.24539644,95.6479019,7418.79,0.352742,1.819139,18.09608,0.475547,0.01971,0.042159,0.006712,0.010753,0.001102,0.002924,0.001616,0.001403,0.000234,0.001738,0.001737,0.001061,0.00149,0.001566,0.00071,0.001547,0.000674,0.000408,RRII 430
91.06377437,94.90682983,97.47763788,97.22490871,98.5901051,8620.97,0.320331,1.81793,18.59998,0.464719,0.011657,0.047572,0.001297,0.009809,0.003807,0.005649,0.003073,0.002078,0.00223,0.00144,0.00099,0.001447,0.001618,0.000853,0.001068,0.001214,0.000853,0.001222,RRII 430
89.92929025,96.5257922,96.43476163,97.44554892,96.9056181,7330.641,0.410885,1.880145,17.8889,0.481264,0.010107,0.043194,0.0038,0.009425,0.005294,0.003114,0.002117,0.000747,0.001778,0.001219,0.000252,0.001577,0.000636,0.001132,0.000689,0.001258,0.00074,0.000671,RRII 430
89.68529749,96.94096076,94.88031311,96.82406034,95.1802845,7864.644,0.409407,1.904792,19.09366,0.453966,0.014186,0.039053,0.002378,0.007039,0.003632,0.003593,0.001687,0.002273,0.000378,0.001796,0.000663,0.000934,0.001291,0.00143,0.001029,0.000793,0.000252,0.000571,RRII 430
89.49421894,95.63815774,90.70190861,94.91707845,92.6720091,4742.544,0.500572,2.030222,16.64759,0.454312,0.01681,0.035213,0.004263,0.004508,0.003141,0.002517,0.002024,0.001446,0.002051,0.002397,0.00044,0.001523,0.001706,0.00243,0.001252,0.000561,0.001289,0.000619,RRII 430
88.7990495,91.0495848,96.60988027,94.12291488,97.2895972,5637.764,0.387629,1.933254,15.92116,0.509325,0.015667,0.045938,0.000598,0.008296,0.00134,0.001982,0.002938,0.002391,0.000546,0.000239,0.001468,0.002077,0.000474,0.000289,0.000894,0.000863,0.000674,0.000883,RRII 430
92.23730578,96.90301838,94.19367334,97.87699668,96.763093,6163.257,0.435863,1.926113,17.18788,0.47358,0.006174,0.039635,0.00742,0.007901,0.006103,0.002341,0.002554,0.001496,0.001915,0.001367,0.000646,0.00169,0.001183,0.001463,0.001382,0.001027,0.000781,0.000485,RRII 430
90.40624297,96.13952293,92.11870189,95.63837639,93.6520156,6879.223,0.343018,1.822495,17.88744,0.435287,0.009643,0.042382,0.003717,0.007135,0.00546,0.004019,0.003072,0.000532,0.002376,0.000925,0.001049,0.001322,0.001378,0.001426,0.000791,6.88E-05,0.000835,0.000953,RRII 430
89.62674547,96.67700011,95.57419165,97.3666238,96.6388295,6880.51,0.288601,1.929704,18.92831,0.470852,0.029921,0.03208,0.009306,0.000754,0.007658,0.003361,0.001498,0.001618,0.001764,0.002942,0.002103,0.003373,0.00115,0.00295,0.001054,0.001577,0.000523,0.001088,RRII 430
88.1615047,93.61341965,96.96956256,95.34168216,96.9354157,8071.104,0.375288,1.7989,18.78657,0.463795,0.02623,0.038258,0.006156,0.01029,0.001967,0.003475,0.000658,0.002111,0.001477,0.001001,0.001302,0.000867,0.002324,0.000596,0.000927,0.001121,0.000619,0.000578,RRII 430
88.70999797,96.16168626,95.90054864,96.78300437,96.0518166,8241.644,0.456014,1.986967,20.0976,0.475409,0.009249,0.032801,0.007132,0.007444,0.00151,0.005501,0.00166,0.0007,0.003061,0.001062,0.000831,0.001189,0.001769,0.001821,0.000766,0.000545,0.001704,0.001405,RRII 430
92.08630684,96.3162186,96.42065953,98.40800975,98.9366131,6401.35,0.332782,1.779384,17.44412,0.478634,0.020194,0.038069,0.005825,0.009493,0.007709,0.001868,0.001986,0.002199,0.003561,0.00258,0.000757,0.001874,0.001016,3.67E-05,0.000422,0.002195,0.000774,0.000923,RRII 430
90.9800455,93.90158925,97.34064479,96.75981649,99.0559407,8944.651,0.252306,1.798183,19.76128,0.447441,0.016491,0.043193,0.002602,0.008063,0.002063,0.003413,0.002497,0.002075,0.002082,0.000488,0.001807,0.001702,0.000872,0.001805,0.000837,0.000892,0.001285,0.000635,RRII 430
89.97134313,90.04189496,94.80391882,93.63421583,97.2824732,7462.15,0.317012,1.830554,18.12343,0.46433,0.01417,0.041495,0.001,0.007041,0.006945,0.002118,0.003701,0.00198,0.001938,0.000679,0.002318,0.000915,0.001661,0.001497,0.000848,0.000384,0.00132,0.00036,RRII 430
90.25630853,90.34766705,95.22307341,93.95581021,97.6731073,7321.698,0.286719,1.893099,19.10575,0.451688,0.018347,0.038462,0.001966,0.00413,0.004579,0.001403,0.003508,0.001144,0.002845,0.001416,0.001021,0.002263,0.001769,0.001806,0.000439,0.00071,0.001065,0.001954,RRII 430
88.76688418,93.17188676,97.17941814,95.25237692,96.9656831,7385.621,0.388384,1.852591,17.15193,0.490042,0.014685,0.047271,0.003819,0.011177,0.001031,0.005414,0.001152,0.002544,0.001582,0.001464,0.001425,0.00181,0.000587,0.000572,0.000784,0.001944,0.00071,0.000564,RRII 430
92.72604313,96.08240481,96.76336757,98.13039909,98.8046001,8498.341,0.320173,1.894472,21.76809,0.432511,0.025234,0.036239,0.006972,0.008809,0.006166,0.007403,0.004086,0.004932,0.002506,0.000747,0.002575,0.000475,0.001619,0.000934,0.000559,0.002404,0.000872,0.001621,RRII 430
90.15168019,89.83437288,94.6647412,93.44199236,97.0173979,8453.358,0.185485,1.699687,19.92864,0.446215,0.02611,0.036763,0.012522,0.00599,0.00539,0.004206,0.005766,0.002245,0.004822,0.00386,0.002329,0.002159,0.002568,0.001496,0.001794,0.001734,0.00086,0.001024,RRII 430
92.99045469,96.25086318,94.13889542,97.59627573,96.856623,7765.64,0.422879,1.940857,20.20168,0.424535,0.011308,0.033818,0.003499,0.006732,0.00189,0.003787,0.001389,0.00187,0.000848,0.001074,0.000378,0.001761,0.000574,0.000481,0.000589,0.001832,0.000218,0.000993,RRII 430
90.03772356,97.03023686,95.46344137,97.53735501,96.2770363,6145.087,0.480444,1.951727,17.22431,0.476371,0.010159,0.03913,0.001884,0.007006,0.005767,0.004653,0.003745,0.002085,0.002901,0.001926,0.000961,0.001064,0.0004,0.002066,0.00101,0.000776,0.000764,0.001051,RRII 430
88.54848426,96.08286155,94.67432136,95.97451721,94.5416935,9284.778,0.404297,1.889612,21.39772,0.446049,0.015985,0.035725,0.001878,0.007505,0.00552,0.0031,0.000337,0.00246,0.001187,0.004203,0.000753,0.001495,0.000454,0.001274,0.001275,0.00053,0.001137,0.00044,RRII 430
89.40860401,89.24913485,93.77620036,92.48336543,95.6375187,9143.895,0.299187,1.838768,20.74962,0.454702,0.020715,0.040162,0.006476,0.009888,0.004505,0.000814,0.002606,0.002869,0.001467,0.002298,0.000748,0.002025,0.000377,0.002314,0.001195,0.001249,0.000816,0.000381,RRII 430
91.31250915,91.12433879,95.20880691,94.67985799,98.0817547,7926.233,0.363712,1.881458,20.17316,0.440837,0.010751,0.036584,0.003497,0.007011,0.005415,0.002197,0.00179,0.003217,0.000725,0.001101,0.000855,0.001549,0.001351,0.001467,0.00064,0.000752,0.000993,0.001212,RRII 430
91.69964716,95.63073128,97.44965961,97.87822008,99.0158554,7917.196,0.369581,1.887764,18.80134,0.466818,0.005395,0.042119,0.004734,0.007325,0.005705,0.004572,0.001725,0.001239,0.002708,0.001327,0.000748,0.001863,0.000906,0.000518,0.001147,0.001332,0.000186,6.88E-05,RRII 430
91.86899011,96.66897838,96.94958538,98.41063402,98.7040379,6533.611,0.418698,1.893191,17.30569,0.467166,0.014146,0.039466,0.000937,0.009097,0.005578,0.003137,0.00255,0.002122,0.002264,0.000834,0.001899,0.002087,0.000448,0.001285,0.000822,0.001241,0.000784,0.000727,RRII 430
86.8991469,93.49731102,96.43153941,94.93640883,95.9907247,6826.708,0.350734,1.807248,17.29867,0.485421,0.020702,0.040649,0.003351,0.008217,0.004428,0.003709,0.002146,0.000895,0.002592,0.001344,0.000809,0.001432,0.001211,0.001077,0.000837,0.000516,0.000948,0.001315,RRII 430
92.36341706,96.26605296,97.43219447,98.14147927,98.9251019,7405.058,0.417606,1.926367,19.08638,0.448302,0.018334,0.036348,0.001632,0.007827,0.002387,0.002239,0.00025,0.002523,0.000776,0.002074,0.000827,0.002572,4.39E-05,0.00076,0.000841,0.001225,0.000343,0.000623,RRII 430
89.76948382,96.6071739,95.92853346,97.03975427,96.1052708,7929.771,0.405773,1.920556,18.99756,0.450678,0.003925,0.041827,0.00184,0.006617,0.004655,0.003487,0.002698,0.002673,0.001902,0.002961,0.000552,0.001311,0.000946,0.001969,0.00028,0.00077,0.001027,0.001328,RRII 430
89.36580273,91.12258043,96.10557,94.51832521,98.0186847,7091.991,0.321587,1.883698,18.27214,0.481722,0.005145,0.04062,0.010408,0.00903,0.007933,0.001466,0.002656,0.002946,0.003368,0.002764,0.000725,0.001735,0.000497,0.001668,0.000669,0.0007,0.000754,0.000806,RRII 430
89.28279332,87.75379569,93.45044998,91.59797403,95.9358401,6916.597,0.431032,1.925671,18.15488,0.448497,0.008679,0.039347,0.00152,0.010388,0.003324,0.002097,0.001263,0.002161,0.000568,0.001521,0.000992,0.000864,0.00146,0.000992,0.000959,0.001308,0.000448,0.000313,RRII 430
91.45840612,97.31231482,95.64237453,97.97242895,96.9093496,7623.804,0.434077,1.884758,19.01612,0.441977,0.018546,0.038947,0.005796,0.010625,0.004293,0.003181,0.002309,0.002744,0.00253,0.001894,0.00142,0.000933,0.000599,0.000974,0.000849,0.001442,0.000721,0.000224,RRII 430
92.3444545,96.02540399,96.89823079,97.87654163,98.4577212,7477.212,0.419718,1.864603,19.32134,0.454608,0.02056,0.031572,0.009138,0.006517,0.005894,0.004392,0.004695,0.003765,0.001373,0.00279,0.001507,0.001942,0.000592,0.001433,0.001229,0.001338,0.001127,0.002399,RRII 430
91.80652162,93.77425912,96.73013312,96.75927054,98.9457184,8530.052,0.322656,1.795211,18.7961,0.459455,0.013213,0.04628,0.004607,0.010195,0.005335,0.00227,0.000823,0.003123,0.002649,0.000728,0.00186,0.001651,0.00036,0.001097,0.000753,0.001122,0.000881,0.000938,RRII 430
90.10209657,96.7624187,96.15494507,97.50574057,96.8225682,7191.29,0.378118,1.855983,17.95445,0.461194,0.011094,0.044233,0.002505,0.008226,0.004769,0.002667,0.002487,0.001781,0.001961,0.001914,0.000812,0.000414,0.001622,0.00175,0.000339,0.000801,0.001081,0.000932,RRII 430
92.26303936,96.21893034,96.33645907,98.37809854,98.7901131,5565.503,0.502789,2.003167,16.54083,0.474685,0.003456,0.038997,0.004745,0.007268,0.002168,0.005142,0.002197,0.001324,0.003183,0.000611,0.000492,0.001859,0.000975,0.001002,0.000908,0.000794,0.000897,0.00055,RRII 430
92.57505555,96.39167298,97.03871795,98.3020842,98.870016,8502.634,0.408525,1.898238,20.37866,0.431852,0.011916,0.036493,0.001998,0.008642,0.002109,0.003965,0.001599,0.002027,0.001804,0.000287,0.000917,0.001891,0.000364,0.001328,0.000635,0.001071,0.000439,0.000765,RRII 430
90.30308054,95.50887316,97.24089249,96.97963856,97.5836983,8928.265,0.415661,1.902768,20.1439,0.457664,0.014376,0.03804,0.001587,0.009208,0.002195,0.003609,0.001441,0.002122,0.00163,0.000644,0.00111,0.002008,0.000106,0.001274,0.00109,0.001261,0.00045,0.000524,RRII 430
90.09269673,90.72523442,95.68379699,94.40317711,97.8835334,5922.97,0.418499,1.953379,16.70331,0.487466,0.015646,0.042271,0.000687,0.009106,0.003245,0.003384,0.002689,0.003667,0.000584,0.001793,0.000693,0.001495,0.000264,0.001365,0.000948,0.00043,0.000775,0.001213,RRII 430
92.11061188,94.4440744,96.28289031,97.41434781,99.2456093,5440.853,0.424236,1.951848,16.76122,0.458189,0.013261,0.040533,0.000713,0.008711,0.003032,0.003526,0.001696,0.003121,0.001002,0.00138,0.000325,0.00138,0.000509,0.001018,0.000778,0.000781,0.000399,0.000956,RRII 430
87.19399487,86.80270312,93.77118007,90.58464971,95.0977207,6885.52,0.392489,1.860091,17.00634,0.475861,0.013382,0.043516,0.002335,0.012298,0.002325,0.003381,0.001948,0.00299,0.000825,0.001145,0.001592,0.001028,0.001345,0.000982,0.000794,0.000654,0.000972,0.000962,RRII 430
92.44350668,96.46012758,97.08067636,98.35110779,98.9066227,8260.639,0.367086,1.908443,20.34831,0.439107,0.016437,0.034431,0.002451,0.005103,0.00379,0.002189,0.001559,0.00242,0.00175,0.001289,0.001581,0.001687,0.000478,0.000951,0.001132,0.001583,0.000352,0.000529,RRII 430
89.94364228,96.66640968,95.62902727,97.23153544,96.3963095,6035.202,0.42889,1.889804,17.17771,0.467318,0.013567,0.044153,0.001851,0.009101,0.004428,0.003839,0.002097,0.00088,0.002029,0.002193,0.00045,0.000743,0.000961,0.001313,0.000373,0.000529,0.000546,0.000923,RRII 430
89.57689418,96.79065525,94.31634211,96.78515517,95.0600572,5898.615,0.430252,1.891998,17.12973,0.462657,0.014049,0.043324,0.0023,0.009009,0.003847,0.003592,0.002143,0.000857,0.00228,0.002176,0.000388,0.00077,0.000836,0.001364,0.000184,0.000555,0.000344,0.000883,RRII 430
83.26752035,81.61034391,89.61054448,85.53581414,90.8687283,9019.571,0.313398,1.749576,19.28771,0.46399,0.015975,0.043474,0.005271,0.015212,0.001953,0.004898,0.002751,0.00147,0.002351,0.000863,0.001893,0.000738,0.001367,0.00144,0.000926,0.000939,0.000706,0.000269,RRII 430
90.63595929,96.72322933,92.89006122,96.61811912,94.4769001,6330.504,0.488128,1.957029,19.34232,0.417402,0.012501,0.030998,0.002797,0.005788,0.003021,0.005478,0.001567,0.002628,0.001203,0.001114,0.001726,0.000414,0.00091,0.000734,0.000977,7.44E-05,0.000732,0.000613,RRII 430
89.86767149,96.47824467,92.91031353,96.12418786,94.1573144,5360.793,0.422111,2.02534,17.93128,0.438843,0.005283,0.033606,0.002163,0.006132,0.000609,0.003171,0.002411,0.002686,0.001457,0.00092,0.001699,0.001426,0.001366,0.000443,0.001678,0.000824,0.000319,0.000306,RRII 430
91.00799466,91.94881527,95.98252267,95.27527926,98.4654774,7719.144,0.303809,1.912277,19.17537,0.454411,0.01262,0.037834,0.001925,0.004523,0.003016,0.002016,0.00271,0.001849,0.001825,0.000992,0.00163,0.002032,0.000665,0.000696,0.00163,0.001069,0.000446,0.000537,RRII 430
90.57314869,92.46843804,96.96330199,95.32030203,98.1126496,9351.31,0.373699,1.896137,21.33699,0.438059,0.016705,0.036192,0.002182,0.006161,0.003456,0.003279,0.001764,0.002908,0.000522,0.002141,0.001216,0.00195,0.001416,0.001459,0.000196,0.000716,0.000976,0.001769,RRII 430
91.3175593,96.59238531,96.89119583,98.05886779,98.394289,8384.601,0.378238,1.866985,20.62723,0.44191,0.004839,0.037172,0.006452,0.007914,0.001873,0.004605,0.000609,0.001642,0.002143,0.003572,0.001843,0.000926,0.001661,0.000648,0.000827,0.000992,0.000306,0.001234,RRII 430
88.95555491,95.18314402,96.37375997,96.57534223,97.0981003,8398.487,0.317578,1.787135,19.09542,0.45591,0.018024,0.04489,0.008646,0.009506,0.003393,0.004328,0.000595,0.00114,0.002874,0.000938,0.000664,0.000344,0.001601,0.000919,0.000138,0.000928,0.00136,0.000944,RRII 430
91.21358579,97.32611813,95.92379015,98.04288632,97.1354232,6900.496,0.412075,1.948415,18.70613,0.453271,0.013431,0.035887,0.005089,0.004499,0.003635,0.001188,0.002007,0.001549,0.002354,0.001975,0.000719,0.00076,0.001402,0.001427,0.000805,0.000845,0.001304,0.000934,RRII 430
80.10455552,77.98969395,86.22063478,81.63558755,87.3328848,8202.675,0.287956,1.772134,19.18434,0.445031,0.021956,0.041301,0.007484,0.011253,0.000589,0.002866,0.001976,0.001101,0.0015,0.000355,0.001409,0.001209,0.00046,0.00051,0.000795,0.001358,0.001029,0.001601,RRII 430
91.31481406,95.70021818,97.39260307,97.45926558,98.2654009,8988.192,0.393895,1.904721,20.00238,0.453547,0.009175,0.039443,0.003503,0.007075,0.004456,0.004685,0.001028,0.002041,0.001309,0.001709,0.000767,0.002814,0.000114,0.000917,0.001053,0.001682,0.000641,0.000969,RRII 430
89.98656049,97.20057991,95.20741744,97.46493895,96.0761702,7904.266,0.379192,1.884958,18.84414,0.46087,0.008441,0.042661,0.00538,0.010026,0.005339,0.004053,0.002727,0.002059,0.002262,0.003136,0.000483,0.00124,0.001507,0.001781,0.000677,0.000438,0.001189,0.00052,RRII 430
84.81452542,81.95806012,89.22342223,85.87131602,91.1823241,8107.056,0.361717,1.920557,19.89115,0.451118,0.02476,0.032358,0.003652,0.009397,0.00276,0.001975,0.001312,0.000885,0.002085,0.002049,0.000955,0.001984,0.000742,0.001421,0.000401,0.001214,0.001403,0.001549,RRII 430
87.64910692,95.73443769,93.90202857,95.24470997,93.4591062,10097.89,0.311253,1.834408,21.0123,0.44731,0.01592,0.046022,0.006553,0.010497,0.001634,0.006731,0.003163,0.000849,0.001374,0.003564,0.001058,0.000383,0.000452,0.001319,0.000339,0.000147,0.001096,0.000542,RRII 430
87.56044294,95.60486106,91.61672121,94.28251646,91.8130574,9022.419,0.396573,1.893176,20.3476,0.437779,0.017836,0.04019,0.00167,0.009391,0.001904,0.004512,0.001111,0.002504,0.000343,0.002068,0.00072,0.00032,0.001973,0.001422,0.000357,0.000249,0.000801,0.001001,RRII 430
89.65643214,96.45925294,95.94471658,96.84354052,96.0347778,8626.987,0.420859,1.924147,20.37978,0.440229,0.017266,0.037773,0.00234,0.007857,0.001326,0.005383,0.000803,0.002831,0.000799,0.001869,0.000381,0.001729,0.000709,0.001064,0.001125,0.001583,0.000361,0.000445,RRII 430
92.72094224,96.89729931,94.12412082,97.86571001,96.747706,6600.013,0.4353,1.946609,18.33085,0.439655,0.002992,0.036846,0.005948,0.006751,0.00625,0.003945,0.001883,0.001235,0.001643,0.00223,0.000281,0.002136,0.001555,0.001499,0.000452,0.000833,0.00132,0.000898,RRII 430
92.28122341,96.88729064,93.80522315,97.51034317,95.9866395,7428.607,0.457041,1.914128,19.01972,0.422528,0.011354,0.035747,0.002791,0.009999,0.004568,0.005018,0.000788,0.001692,0.000529,0.000689,0.00046,0.000512,0.000301,0.000747,0.000662,0.001051,0.000858,0.000527,RRII 430
89.37702105,96.63106737,94.02296514,96.37968191,94.6747002,5799.247,0.596389,2.037556,18.86059,0.447703,0.011242,0.027115,0.002942,0.00859,0.004678,0.00401,0.001482,0.002855,0.001611,0.002776,0.002769,0.001438,0.001043,0.001348,0.001126,0.001652,0.000952,0.000313,RRII 430
85.57829109,85.81370409,92.73153566,89.2907945,94.1387983,5247.674,0.403046,1.997713,17.35856,0.484347,0.016592,0.034565,0.006253,0.006531,0.005865,0.001366,0.003441,0.001683,0.001726,0.001587,0.000447,0.001884,0.000916,0.001803,0.000111,0.001138,0.0008,0.001189,RRII 430
90.66243128,93.71113821,96.95575095,96.59891589,98.5304434,8143.224,0.273034,1.795938,19.73808,0.484412,0.029839,0.03977,0.008406,0.010917,0.004018,0.00317,0.003662,0.003128,0.003449,0.00169,0.002298,0.002301,0.001843,0.001314,0.000571,0.000759,0.000334,0.001553,RRII 430
91.3757651,97.13306435,94.0368669,97.52369187,96.0330648,7558.901,0.345694,1.872017,19.65837,0.435557,0.015449,0.035627,0.003619,0.007795,0.00511,0.003074,0.000489,0.00064,0.001682,0.001792,0.000781,0.001252,0.000297,0.000651,0.00072,0.001599,0.000351,0.000714,RRII 430
88.12918074,96.07131013,92.51587892,95.07793983,92.7764665,7062.038,0.387387,1.937625,17.75269,0.453145,0.013115,0.042675,0.002641,0.008406,0.004085,0.002652,0.003045,0.002769,0.000802,0.001856,0.00172,0.001954,0.000597,0.000529,0.000637,0.001072,0.000249,0.00053,RRII 430
89.83272496,93.96056838,97.55169096,96.357335,98.2847488,8325.163,0.323456,1.815043,18.57311,0.466356,0.019126,0.044092,0.002154,0.008728,0.004597,0.001901,0.002431,0.001904,0.001634,0.00021,0.00108,0.000799,0.000697,0.000261,0.000702,0.001071,0.000629,0.000605,RRII 430
79.55517264,77.23264122,85.85963433,80.82950346,86.5892154,8212.586,0.340951,1.827087,18.14685,0.483358,0.015049,0.041263,0.000937,0.010273,0.00316,0.00131,0.003685,0.000824,0.001609,0.00129,0.000837,0.00073,0.000758,0.000385,0.000665,0.001119,0.000812,0.001265,RRII 430
90.72584266,96.90699922,96.4193581,98.01998987,97.7028424,7236.982,0.38674,1.846834,18.92923,0.440965,0.014943,0.036664,0.000289,0.008479,0.003355,0.002749,0.004707,0.001866,0.003036,0.002145,0.000945,0.001808,0.00084,0.001145,0.0017,0.001265,0.000183,0.001003,RRII 430
88.80995783,96.32823724,95.68120631,96.77387221,95.8274387,7628.083,0.390423,1.863647,18.53203,0.461851,0.01794,0.03958,0.002392,0.007562,0.005013,0.000606,0.004349,0.001499,0.001956,0.002706,0.000549,0.001164,0.001814,0.001572,0.001088,0.000345,0.000874,0.000967,RRII 430
92.91945635,92.99674483,94.14089683,96.11445373,98.1342822,5537.1,0.347855,1.898662,17.76241,0.42658,0.006342,0.036873,0.003037,0.004007,0.003342,0.002049,0.002672,0.002331,0.001591,0.000365,0.001814,0.000985,0.00181,0.000833,0.001261,0.000551,0.001085,0.0006,RRII 430
91.21411873,92.28371569,96.08501509,95.52457615,98.2876598,7209.751,0.296444,1.918762,18.03359,0.468163,0.017163,0.042244,0.003661,0.004681,0.004485,0.002046,0.002345,0.002209,0.002323,0.002102,0.001313,0.001803,0.001647,0.001859,0.00025,0.00066,0.000857,0.001122,RRII 430
91.91646307,95.70081785,97.34841673,97.93587114,99.1377115,7257.445,0.369224,1.924398,18.7069,0.462309,0.016422,0.038844,0.003607,0.007926,0.00101,0.0014,0.001377,0.003013,0.001816,0.001622,0.001261,0.001529,0.001147,0.000572,0.001091,0.001366,0.000466,0.000409,RRII 430
90.13348252,96.6118537,94.01534945,96.3985125,94.7950564,8105.828,0.368262,1.850275,19.55418,0.428938,0.004647,0.039653,0.004529,0.008435,0.002393,0.002557,0.002203,0.000907,0.002673,0.00166,0.001697,0.000905,0.000873,0.000919,0.001381,0.000667,0.000853,0.000857,RRII 430
90.13385902,97.06481574,93.74596978,96.61917741,94.5254533,8341.621,0.45006,1.921112,19.30111,0.448207,0.008314,0.037376,0.002223,0.007788,0.00229,0.00403,0.00055,0.000702,0.002511,0.001435,0.000541,0.000562,0.00148,0.001415,0.000687,0.001168,0.001019,0.000846,RRII 430
90.67214867,96.49929646,96.32194654,97.64471644,97.7970861,6069.128,0.44715,1.94314,18.31687,0.460241,0.015565,0.034539,0.002071,0.004617,0.005375,0.001228,0.001839,0.001881,0.001296,0.001687,0.000674,0.001593,0.000718,0.000939,0.000336,0.001302,0.000773,0.000567,RRII 430
